"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
125160,87105,76,100,28,257,108337,110315,118,123,53,47,42,253
277401,92291,323,160,321,333,247209,114347,331,153,343,278,53,253
558135,120335,493,236,322,313,556004,155456,475,225,519,366,58,253
161261,31621,136,82,377,277,142739,41473,129,93,332,49,45,254
107689,32477,267,180,329,217,89866,39102,191,89,348,113,42,254
955735,284321,979,405,680,376,843193,340986,759,361,500,271,69,254
194934,43791,250,162,125,368,185235,56921,241,120,247,237,47,255
138545,20325,197,66,410,361,116863,26013,182,104,282,190,45,255
163590,30866,224,180,334,296,149723,40785,278,170,183,201,45,255
2947827,1428826,43,64,0,169,630885,510578,61,135,179,112,276,255
386098,387512,0,98,16,543,135320,219104,32,149,66,282,120,255
285683,61383,386,287,245,453,239610,71721,364,222,354,208,55,255
266885,45933,423,213,344,289,260765,59993,404,167,383,254,49,255
109452,21463,182,108,249,307,92242,27286,170,98,228,61,41,255
137195,19449,101,30,132,351,133032,24593,92,55,133,109,42,255
136088,75680,428,217,175,351,106522,89292,363,191,293,66,46,256
137090,16547,189,203,168,308,119685,21377,132,118,76,192,44,256
166577,66075,333,203,286,86,143187,84739,344,183,379,18,46,256
190933,66850,247,149,141,274,171163,76665,183,79,116,177,47,257
166605,68543,290,266,260,407,119373,74092,208,171,219,384,53,257
264766,46358,54,42,252,167,159761,33540,52,85,169,65,71,257
107850,74034,227,203,249,260,94449,95071,197,123,341,114,40,257
237517,21069,237,157,189,121,223217,27419,248,145,209,29,48,258
152383,26477,54,90,169,348,119374,24098,75,41,136,64,47,258
129509,51411,410,155,408,447,98278,55183,308,125,281,467,46,258
266694,65864,380,113,357,475,248537,80839,343,181,417,146,51,258
111797,38825,177,130,184,271,92176,46227,162,114,100,154,42,259
100983,16760,147,100,0,428,96868,21340,167,75,27,153,36,259
465749,96449,625,296,216,781,394012,102093,531,258,372,448,61,259
99698,27620,109,126,139,605,89857,36324,99,85,212,448,39,259
186489,97892,249,197,236,524,162281,125343,194,125,151,420,48,260
161993,66368,181,101,188,295,141557,77726,208,75,218,17,46,261
148588,38129,330,256,287,394,116986,45545,244,157,353,227,48,262
730541,235590,669,413,654,631,655337,264215,470,216,534,434,66,263
194891,69308,233,160,288,739,178890,87730,260,127,422,665,46,263
133301,94857,380,238,236,463,113223,112986,265,219,307,306,45,264
155791,45772,234,123,127,295,141190,57429,167,127,152,122,46,264
169828,60845,142,8,148,307,158671,80403,151,18,149,84,44,264
142804,113953,99,153,154,431,123996,144722,60,124,229,275,45,265
162472,49896,187,91,316,344,152245,62964,153,108,216,212,44,265
119877,53183,257,128,116,213,89130,63443,205,100,237,96,45,266
255864,108924,284,152,333,382,217615,129004,213,137,336,159,54,266
182720,103991,212,90,232,342,168620,142381,262,68,206,225,46,267
