"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
157425,29460,28,72,183,403,148334,38468,15,76,178,178,43,94178
390490,145566,252,109,437,432,355659,183353,239,111,368,354,55,94179
127642,33717,124,172,376,287,100511,25769,96,55,194,75,39,94180
131774,24615,67,91,0,192,100445,29293,40,112,9,77,47,94180
908882,76030,75,128,100,354,900280,97355,143,105,186,154,63,94183
111963,6233,13,52,74,253,103317,8265,29,64,43,0,38,94184
678782,102735,124,59,192,205,656786,131925,105,80,235,59,60,94185
150657,9312,140,54,242,305,140971,14339,81,38,185,56,43,94186
451135,40721,100,81,154,212,435978,50894,129,86,168,72,56,94192
177536,18288,22,28,86,291,138008,19943,64,56,151,100,53,94193
238227,22386,95,0,78,327,202507,27357,96,93,182,261,53,94193
263091,13827,19,36,191,295,250795,19303,37,151,374,60,50,94193
177924,13846,70,18,66,284,169318,18718,86,73,137,22,45,94193
243060,44902,34,74,9,389,228118,54146,46,74,47,205,50,94194
160022,7457,59,47,147,321,146069,8989,54,70,125,77,45,94197
155960,13652,48,34,148,286,140348,15371,46,136,100,115,45,94199
598283,72908,180,111,235,525,580444,93444,125,100,270,282,59,94199
716208,143905,361,273,297,228,644973,175974,272,316,529,19,62,94201
175926,13636,96,0,92,404,134475,15254,89,18,177,220,53,94203
90916,27142,34,59,110,264,83736,38654,49,53,170,19,35,94205
202084,13416,16,22,69,276,172619,15838,23,75,76,21,49,94208
285744,21335,95,53,135,266,266435,27292,70,42,238,2,52,94208
314324,29805,48,33,129,256,219677,31847,60,53,228,30,65,94209
108387,21283,33,2,202,264,103915,29285,24,41,137,31,38,94209
421390,91173,336,287,296,252,410130,118210,329,187,384,167,55,94209
133516,28032,67,0,42,295,124943,36365,57,19,39,123,41,94210
103931,8841,106,136,0,483,93703,11537,75,83,26,343,38,94211
2031877,525691,361,106,437,423,1522554,478285,197,105,292,201,83,94212
140795,32321,75,76,3,281,127260,38994,39,104,40,4,44,94212
910210,76581,84,0,60,377,875048,94653,140,34,96,213,64,94214
400869,37335,105,0,273,322,284973,28275,62,27,224,157,85,94215
180284,72144,231,157,220,398,158012,90301,156,161,278,130,47,94216
100282,6632,113,134,6,387,88234,9039,68,78,76,80,39,94217
167915,14478,70,54,183,302,162471,18464,53,75,197,128,44,94224
154104,41031,34,38,0,398,138586,54424,30,109,55,290,45,94227
519447,94121,127,24,28,357,310561,100226,105,81,116,181,79,94228
180547,5385,119,51,113,264,164437,8940,80,80,187,38,46,94229
94994,11592,28,16,186,418,80025,15139,61,23,238,169,39,94231
118432,8195,8,0,0,229,112381,10910,25,66,0,15,39,94231
154803,52621,85,89,22,247,126804,59380,71,104,76,35,49,94231
145226,22208,94,36,169,217,123748,27665,62,56,133,23,46,94233
