"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
296794,92988,80,50,340,472,268675,118256,69,69,526,161,52,217
143520,8848,50,132,192,358,136575,12609,84,118,176,210,42,218
124845,40309,80,82,104,273,121434,54622,119,46,233,73,40,218
167454,18781,95,0,148,345,160424,24404,92,18,92,125,44,218
171466,31577,32,26,44,334,166434,42223,40,51,35,171,44,218
158481,9916,36,93,192,111,154241,12489,76,61,337,42,43,218
177277,18257,74,126,164,299,171902,24040,93,123,280,203,44,218
165979,80983,97,95,135,317,156240,105099,104,98,140,80,45,218
170855,6862,93,67,103,285,164738,9462,84,66,133,145,43,218
162161,13815,97,48,225,329,154344,17453,93,56,117,92,44,219
144389,12098,12,35,157,292,140285,17199,28,97,204,131,42,219
279847,83778,41,126,1813,871,243881,106482,33,96,1827,782,52,219
162561,35948,68,15,23,246,152853,48774,51,35,156,95,43,219
528962,64570,95,90,249,402,516398,81114,90,43,369,214,57,219
219621,22956,44,20,189,221,215171,30414,51,68,317,79,47,219
98663,5030,64,72,121,283,95491,7556,67,48,138,85,36,219
166123,5519,16,22,76,489,163612,7421,66,38,178,194,43,219
180953,7889,106,105,54,272,177130,10261,106,62,88,113,45,219
103578,7962,155,46,134,344,98791,11256,208,54,110,89,37,219
312576,1145879,666,2408,14695,2074,275556,1479916,743,2110,12672,2536,53,220
165091,10338,50,117,66,299,158665,13684,74,109,116,64,44,220
125998,26546,141,85,9,367,120757,36554,138,121,0,323,40,220
101966,10405,133,72,49,199,95735,14695,119,100,87,2,37,220
166899,8732,98,93,138,187,157886,10891,135,134,140,57,44,221
168543,33424,37,61,313,344,158498,44000,41,114,256,109,44,221
283705,97894,46,42,350,500,259598,126081,54,86,312,423,52,221
95440,19585,60,101,315,336,93014,27799,84,110,392,213,35,221
164085,33011,90,82,40,309,160363,45121,110,94,127,61,43,221
158790,47691,121,150,104,496,155067,64068,117,141,130,378,43,222
150380,31143,67,21,138,174,145570,41976,89,35,253,0,42,222
159131,12565,105,85,206,465,152539,15395,121,148,304,335,43,222
143385,13300,120,68,143,297,137962,17494,82,115,159,70,42,222
177878,9240,84,150,255,145,173676,10112,93,154,212,15,44,222
169116,9737,57,72,141,423,163142,14355,64,78,147,159,44,222
112550,11116,98,87,100,286,107796,15732,68,55,132,138,39,222
199488,63296,67,82,236,396,180410,81421,33,44,243,347,47,222
326760,187258,65,38,884,479,300483,245902,90,50,817,460,53,222
156366,10575,64,16,56,544,151512,13862,61,72,185,476,42,223
126102,41213,46,35,475,307,117686,52236,58,51,354,74,41,223
166426,33379,3,35,132,282,159380,43731,21,28,190,28,44,223
176193,14091,64,53,221,487,170455,18145,80,83,284,389,44,223
153552,29822,97,136,46,326,148280,39661,106,155,95,136,43,224
152578,11825,94,27,149,300,147174,14669,76,57,174,57,42,224
158100,8712,88,82,197,308,148116,10443,121,76,220,85,43,224
197914,467482,116,208,1599,788,176081,597158,136,214,1489,746,49,224
153117,7121,90,67,91,304,146548,9629,107,97,90,59,42,225
175870,7849,73,143,169,277,165978,10058,70,102,99,195,45,225
178598,32498,67,148,179,382,175965,44062,110,187,167,192,44,225
180678,211348,62,45,198,184,173259,281001,58,109,272,7,44,225
162333,17223,89,96,232,328,159011,25757,99,103,291,57,43,225
128270,43177,52,136,19,194,124315,59003,41,93,47,19,40,225
579201,255892,90,97,1650,147,484638,304427,93,76,1217,343,62,226
