"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
419180,249645,667,715,3181,94,235110,201977,355,334,1573,713,82,587
392962,420023,959,599,3561,1363,237027,195082,370,208,1237,726,100,587
328677,507292,758,466,1451,489,284813,653793,591,382,1318,279,55,588
420829,49346,28,99,128,866,395750,62419,54,94,103,506,56,590
120851,135925,719,681,1706,743,90363,135303,386,407,1392,414,44,590
133476,68623,277,221,1076,385,103301,78121,171,167,724,466,46,593
233526,169637,70,132,287,283,182603,170586,104,89,210,308,57,593
425950,378739,1118,1026,4067,320,195432,283127,566,466,2377,708,101,594
135499,36297,194,190,550,182,125219,46296,152,221,586,277,42,596
525952,63413,108,129,301,708,507328,80705,89,97,279,732,57,597
351034,30371,88,51,146,202,339483,39644,90,90,196,74,53,599
662274,1928641,1958,1337,4231,1076,424301,2155989,1288,836,3439,620,76,600
164946,48676,372,340,1453,573,134719,53097,320,221,1124,398,47,600
141927,30226,0,0,89,327,122637,28440,30,27,68,112,46,601
810616,199125,696,428,1855,455,771222,251588,633,364,1708,209,62,603
124373,58322,283,424,1232,544,96387,64272,266,238,713,296,48,603
115399,35594,18,33,54,265,81817,38298,32,59,88,38,49,604
129204,36389,251,195,1000,659,96462,40325,198,120,565,360,49,604
153123,67763,195,157,58,507,138619,81604,164,135,29,313,45,606
255366,31574,108,33,285,436,237286,40195,117,40,246,312,51,609
127952,123338,358,422,1062,71,96205,121778,377,298,831,107,51,610
