"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
105033,25432,8,173,565,346,84920,31569,41,128,637,168,41,531
109468,44176,7,218,1025,85,84414,47154,20,117,1014,296,49,532
111398,51824,13,168,730,204,95609,63837,6,107,672,267,41,532
439768,91060,178,308,2090,0,366052,98704,140,218,1566,84,63,532
143117,29121,89,95,372,275,132935,34653,82,105,468,219,44,533
118176,106594,52,338,1550,233,97124,122461,58,241,1673,465,46,534
330002,459302,598,467,1544,437,316099,588482,552,330,1469,431,53,536
118269,17886,0,65,399,471,106624,23380,1,109,519,273,41,537
161515,46968,87,65,485,505,138771,45690,51,134,503,295,51,537
119707,48062,31,104,284,61,107042,63210,56,83,221,75,42,537
86028,15596,93,40,285,33,81716,19050,80,56,302,27,36,541
231570,172411,91,87,625,434,139663,166769,39,70,432,425,73,541
263101,38565,22,61,347,453,244383,48574,44,81,322,396,51,541
118633,34485,43,56,30,347,89929,42078,42,95,30,75,45,542
202754,81944,56,144,490,408,143387,66949,58,126,352,371,62,543
98128,41472,79,20,260,516,99565,46663,75,71,299,361,35,544
5515611,539555,48,0,0,476,2380799,366264,55,82,339,342,232,544
109598,50413,51,89,192,308,100489,69429,36,86,196,130,39,544
170740,104721,0,58,336,566,131488,126374,49,52,360,554,50,545
136154,131185,17,114,1010,370,87719,100947,21,89,809,255,52,549
240598,1058,36,27,0,260,186568,2568,68,38,50,32,55,552
136261,14314,68,134,341,797,130053,18784,77,104,497,402,41,552
163918,113224,91,50,411,398,105202,94499,60,85,263,216,53,552
515933,32206,62,107,353,1301,507931,42612,67,76,264,1104,57,553
551706,175712,137,565,4187,690,487153,187391,82,572,3967,600,66,555
187166,68474,37,89,556,645,131122,78207,62,66,412,234,53,555
292710,235594,384,495,3082,369,218585,229098,296,312,1922,708,63,555
425051,64597,137,111,829,726,402451,79171,107,111,834,349,55,558
216867,18488,66,122,470,463,208367,23244,83,99,257,294,47,558
1035661,150059,251,222,1369,716,891328,171965,202,165,1163,473,72,559
135351,12845,22,132,995,30,126263,16923,23,164,633,140,41,563
185342,34825,88,94,781,134,165034,45288,74,77,779,226,47,566
287803,28835,58,308,1738,0,262594,38294,66,267,1574,535,52,567
