"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
129424,49014,181,258,402,636,96206,50171,136,138,509,591,46,101743
85069,19899,99,6,68,322,80293,28381,120,10,60,63,34,101743
178694,41777,54,59,192,263,161531,54381,67,87,244,6,46,101743
750674,262195,472,318,302,0,740839,340657,313,240,409,0,61,101743
87670,22344,12,42,78,349,80054,29834,9,31,89,101,35,101744
167124,134230,641,459,780,459,125866,151387,366,338,619,311,52,101744
124199,6095,129,107,163,170,112467,10173,111,117,237,252,40,101744
218365,24164,124,123,55,335,213591,31888,123,100,116,141,47,101744
262856,72044,105,123,236,247,244150,91307,93,80,226,0,51,101744
207471,100175,162,97,197,129,177415,121991,111,136,200,183,53,101744
191401,28138,1,0,173,280,189001,34508,18,36,246,163,45,101744
196122,156072,728,383,726,57,133463,133210,567,328,1179,375,54,101744
147629,95723,139,23,185,258,118210,115746,96,29,130,120,51,101745
109455,73832,47,59,0,253,102285,103911,34,31,18,50,38,101745
114904,8460,44,9,122,315,97240,10649,99,18,137,186,41,101745
104149,63740,167,163,278,341,86371,67936,129,187,306,166,42,101745
225881,82919,222,108,217,136,198609,105596,226,97,368,20,50,101746
364672,10755,82,118,248,263,344843,11839,62,58,290,29,55,101746
1422280,467918,1360,780,1189,816,1235436,518623,990,664,861,673,76,101746
198121,56370,53,129,34,531,149066,59712,110,76,51,151,55,101746
91835,12573,42,71,202,256,88679,15975,35,70,325,40,35,101746
270589,20190,58,49,47,361,264849,24912,61,79,106,202,50,101746
116769,37414,9,12,25,267,111569,51582,55,32,42,132,39,101746
132883,61399,356,196,399,714,111029,76943,268,119,353,465,44,101746
195985,25702,26,31,92,336,182673,33396,57,19,144,151,46,101746
141625,62985,89,81,105,280,130138,84321,53,111,102,47,43,101746
280251,37268,304,169,243,298,240727,42658,177,145,178,90,56,101747
104865,28992,53,0,147,498,92125,34753,101,64,70,201,39,101747
89384,11669,31,46,316,414,84323,14789,67,60,420,264,35,101747
265172,58448,0,69,300,415,249246,75349,14,102,498,267,50,101747
1257819,830604,386,299,602,256,664143,709567,230,180,525,255,103,101747
678786,344850,208,74,271,174,534661,359831,133,140,288,37,68,101747
112711,23190,37,0,63,308,104465,29777,35,7,81,57,39,101747
105326,32890,36,52,236,281,99135,44172,51,40,349,118,37,101747
147937,83613,241,217,162,342,123560,104660,164,126,220,112,45,101747
144717,89458,480,298,686,1005,133626,117647,295,221,635,645,43,101747
95802,46416,54,49,133,288,87822,60461,46,75,122,162,37,101747
93170,54630,78,22,61,367,90455,72393,69,74,72,285,34,101747
167001,9630,283,166,232,394,148891,12871,196,106,188,503,45,101748
399307,94182,249,136,439,189,385941,121281,209,103,306,229,54,101748
212959,54972,93,106,346,225,194718,73005,100,112,326,27,47,101748
180900,60237,251,129,275,444,156250,73815,225,139,205,236,48,101749
141143,5322,31,0,0,421,104770,5931,37,0,49,318,46,101749
210963,198716,1154,822,1038,769,110142,142887,449,379,754,398,64,101749
