"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
257152,13574,30,34,154,267,247305,16959,62,78,72,8,50,441
1361922,13931588,80468,52338,121191,4323,738626,13670333,51099,33067,79752,7157,90,442
1694160,384274,2669,1487,4073,1239,1544293,441500,2328,1101,3358,1257,73,442
310116,163753,493,486,2445,1106,235701,167136,363,266,2175,811,63,442
455770,84197,303,119,276,310,273580,80684,205,68,359,171,74,443
199402,25751,612,506,1651,275,192659,32856,484,370,1607,804,46,443
1469610,107288,232,222,561,668,1376891,132520,156,120,388,491,69,444
511746,26874,50,0,284,253,496861,34532,78,21,211,128,58,445
347360,24116,752,1531,6012,1122,326709,28491,589,1203,5017,1967,53,446
363471,52848,5602,3875,13211,2190,349744,66517,4863,3512,12142,2299,53,448
263491,91429,2888,2006,4931,1334,244315,114665,2523,1698,4108,1067,52,450
199922,6239,271,187,657,278,160657,10020,252,272,721,496,51,450
145237,67619,418,406,1554,175,138076,89370,393,399,1434,165,43,450
198350,96092,974,473,1444,365,188094,123373,849,452,1173,321,46,450
110773,34863,183,207,768,520,97637,45141,234,128,489,195,40,451
712802,141821,1658,1896,4263,745,589656,160728,1251,1498,4290,725,65,452
235456,56032,60,74,105,262,206511,69451,101,67,71,31,50,452
195467,16990,453,48,138,165,180205,21727,378,34,278,17,47,452
438729,706211,10431,6821,11609,1406,381525,843486,9105,5419,9852,1546,59,452
571921,106665,96,226,3073,1041,539067,134027,97,155,2774,721,59,452
221327,64926,371,283,1715,284,201965,80315,346,304,1876,236,50,454
1423808,190063,319,121,831,644,1256094,229100,283,263,985,520,71,455
372123,38207,304,253,685,766,356030,49958,284,232,722,664,54,457
285368,231155,328,353,1583,643,173528,143746,198,128,933,540,86,457
136166,279164,91,46,300,169,124096,376547,113,110,301,242,42,458
620562,228340,539,348,1262,413,608510,297413,466,309,1063,475,60,459
