"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
188987,51217,293,139,357,220,152267,56697,299,110,275,19,52,440
197317,88549,418,301,201,344,168073,108898,360,234,136,225,49,441
217890,70717,332,260,326,566,179566,86118,243,177,412,241,52,442
95678,16699,114,69,315,352,85852,22027,138,85,366,153,38,442
142654,63540,111,199,0,444,128704,80768,97,117,0,669,43,443
293023,185496,544,324,152,761,119459,144403,264,177,223,410,95,445
99954,23105,113,104,222,366,92651,32514,134,121,338,183,37,445
106136,19462,174,184,124,270,86338,24741,181,138,150,198,40,446
347576,127744,793,368,762,806,265854,147018,520,282,730,610,59,447
1432050,2728258,10555,4584,5803,955,443276,1224954,2588,1192,1763,635,166,447
131786,41006,296,124,536,365,108284,42776,263,107,609,201,45,451
598775,534230,3155,1538,1847,725,312095,495944,1704,910,1168,303,90,451
1340397,2672669,11210,5397,6849,0,593751,1596006,3322,1618,2462,974,143,451
348828,135175,186,138,78,419,299086,172219,148,152,105,186,55,451
166861,104135,627,322,361,46,109798,117456,323,280,479,201,54,451
419584,33207,382,337,268,258,386072,40972,398,227,171,159,56,453
791286,230755,1525,803,1157,379,708765,198846,997,568,877,551,79,453
828155,367421,788,293,730,212,541733,374161,529,203,461,201,79,455
88831,15900,61,116,153,410,83909,20993,39,90,222,116,35,457
473969,319847,1068,578,848,584,240523,237211,526,325,480,303,92,458
397795,2056395,3447,1581,1768,663,217621,2003889,1907,902,1318,397,85,459
135849,28012,167,174,258,289,117873,34286,158,129,239,93,43,460
159224,102703,533,264,529,57,106602,111821,370,156,418,113,54,460
107427,79864,257,119,72,407,81849,93904,196,98,198,143,44,460
518433,182148,517,374,611,556,264433,110394,227,178,328,211,104,460
136948,45144,216,69,124,166,126244,60005,245,69,75,17,42,460
130982,26243,72,86,152,256,122644,35071,45,108,198,229,41,461
247048,49849,208,162,128,406,227500,64495,266,110,149,188,50,462
120321,68583,198,153,381,307,86089,76194,162,228,322,160,47,464
110584,20577,154,140,89,278,98938,25855,150,91,180,43,39,467
158093,54122,338,293,231,26,103605,52662,186,178,217,57,60,468
416813,135117,950,490,951,108,238061,125940,581,281,710,158,74,468
676343,266704,1389,772,925,877,472693,275809,1006,524,872,433,79,468
118785,3851,197,41,111,251,101393,4886,152,34,124,0,42,468
156600,21204,204,201,3,499,142289,27550,168,153,15,255,44,469
