"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
235436,83864,383,246,186,337,166181,87946,299,241,177,169,58,179
719990,161827,1122,723,930,348,598813,168578,826,520,713,449,69,179
103109,10325,238,74,72,509,97143,12472,179,103,42,311,39,179
103116,18787,75,124,0,369,83965,23901,103,91,9,220,40,179
96953,20046,147,77,340,303,88395,29322,106,81,462,102,37,179
123542,67571,364,224,1,436,89120,79892,249,193,33,319,46,179
279728,61183,555,225,305,36,245186,75151,538,182,425,68,53,180
197419,67937,320,181,133,353,178060,85064,324,108,221,317,48,180
168808,70584,342,248,385,444,121352,66364,198,123,335,152,52,180
222880,50005,395,255,250,296,190734,54850,292,186,322,201,52,180
107920,15230,203,170,158,450,89667,18029,147,99,172,298,41,180
264405,55090,397,264,161,203,218415,53990,207,115,227,83,58,181
710670,194349,1325,514,703,568,554560,221607,1090,368,412,455,65,181
459219,347729,981,576,673,317,292816,344359,561,378,812,292,74,181
265066,9362,153,117,67,237,239624,9747,131,104,106,118,52,181
186857,43827,314,201,250,288,119121,44598,231,118,197,165,58,181
196958,45003,454,206,346,239,141707,37500,346,165,375,126,56,181
142262,37721,300,188,146,184,119621,44439,233,211,153,95,45,181
248990,46590,237,91,105,392,197907,53908,275,66,233,425,55,181
143875,31033,206,177,179,283,112412,34317,187,149,147,180,49,181
117163,12324,161,86,33,182,91624,14229,162,142,53,2,45,181
4855368,2130088,11560,5712,7125,933,2649586,1512360,4700,2342,3110,638,115,181
137525,41608,250,187,374,292,102284,47081,219,124,270,166,49,181
614116,123467,790,516,275,218,444300,140136,531,391,265,165,67,181
1266058,315096,1734,954,1711,420,974307,333749,1177,573,1450,488,79,182
491368,70834,647,432,415,175,376963,76161,533,411,401,118,66,182
3171288,4808009,17482,8010,8613,2404,834057,1883602,4457,1912,2685,862,169,182
661794,106182,780,537,537,431,571166,115393,569,408,489,375,65,182
335751,93121,322,155,243,365,297615,113269,274,138,460,254,57,182
616641,440523,1425,693,744,128,443254,482943,1033,423,511,255,77,182
610972,279659,745,350,837,528,471668,244420,369,172,480,326,81,182
3073156,2613982,27434,11751,11444,0,725822,886751,5483,2303,2534,963,215,183
115110,34257,327,162,89,339,83674,30171,228,193,84,89,45,183
104141,23768,100,119,176,292,94927,31183,125,135,172,56,38,183
