"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
457927,45525,77,84,408,407,441780,57390,87,84,320,182,57,233
339548,1108891,10390,6194,10466,1013,302788,1402200,9125,5165,9797,2317,54,233
270039,76548,622,390,1255,304,258975,97189,586,341,1281,304,51,234
114406,24075,38,0,19,302,109160,32244,70,18,33,51,38,234
103869,12966,40,88,161,377,95083,16577,36,51,174,122,37,235
112677,24192,639,391,970,272,105185,31284,455,392,1174,34,38,235
16777215,7829526,279614,155850,300576,11630,7449250,5440882,98160,55994,103480,7349,167,235
137227,144892,721,506,1044,538,130524,197580,596,387,1002,292,42,235
165518,17574,2202,1459,2480,1202,160520,24048,1976,1293,2278,1384,43,236
150149,24531,88,122,294,355,141680,30486,70,81,256,182,42,236
115212,4995,108,105,124,413,97272,5622,67,96,102,160,42,236
133695,40884,146,111,320,568,125556,52727,150,77,309,449,41,236
84818,10056,632,186,76,369,80528,13843,753,92,126,112,33,237
472579,225602,885,613,1827,495,336007,224377,552,401,1422,574,66,237
439654,42128,104,142,262,363,416986,52076,88,127,254,288,55,237
185330,15818,0,87,159,172,182010,20223,2,113,179,25,45,238
267479,50794,57,132,254,371,261187,69269,63,75,154,70,50,238
492322,58827,133,58,345,455,478281,76048,176,103,241,257,57,238
2910418,471382,1556,1223,4607,1654,2333087,347120,923,600,2365,1136,110,238
511867,50898,76,18,443,145,495488,65610,80,80,521,82,58,239
222217,14841,114,105,218,127,210399,19507,90,147,227,133,48,239
184681,64891,149,33,484,323,172598,82126,93,49,653,133,46,239
103911,139136,432,316,629,662,93839,101619,281,181,401,419,35,239
184290,316729,1066,630,1315,369,170382,404460,833,478,916,233,46,239
719909,1587220,1263,1004,3235,245,515002,1330368,581,506,1709,315,85,240
94086,40220,368,364,909,0,85749,53531,378,366,752,152,36,241
374438,41152,123,135,375,305,367058,54242,140,139,411,177,54,241
95239,2961,25,105,109,232,93726,4377,23,88,159,93,36,241
625066,862937,18190,10297,18766,1595,521125,1045151,15561,8635,16252,2296,63,241
279788,112102,310,302,773,343,270175,134134,261,232,763,317,50,242
127802,21288,313,212,747,435,120069,28258,298,175,874,528,40,242
1232315,78664,6679,1412,655,579,1144996,90976,5302,1120,512,287,68,242
690795,285619,6540,3358,6966,1106,653864,367911,5706,2977,6261,992,62,242
157629,11623,1146,821,913,726,152719,14554,1017,740,873,618,43,242
106140,25546,62,91,403,178,95755,32142,58,47,525,51,39,242
1804498,560195,479,422,1134,209,1658030,659662,399,361,920,511,73,243
149204,153946,171,177,324,336,129000,194921,123,152,302,55,45,244
233515,296502,428,354,1388,451,178095,356118,344,225,1286,227,54,244
118346,107114,56,33,79,128,116799,144505,38,46,106,44,39,244
695348,58783,60,161,557,47,678203,75284,53,138,530,127,61,244
955102,567792,4421,2598,4796,869,849526,685113,3391,2206,4694,1492,67,245
303094,27067,162,106,255,432,290949,32008,121,75,376,406,51,245
382486,187303,812,520,1797,877,297731,226982,681,409,1541,714,61,245
152859,255966,22,0,43,219,95020,210781,18,27,111,104,56,246
127761,7491,94,102,228,473,119306,10899,70,54,338,310,41,246
444532,90809,393,365,716,714,388708,106244,342,327,704,605,59,246
