"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
220623,79451,938,567,1347,551,209914,103078,786,398,1295,472,47,322
1263922,2100690,111,0,0,244,375446,1050198,93,59,71,103,174,322
110959,66893,491,380,599,228,104525,88779,446,335,887,126,38,322
156230,34782,86,171,655,138,144889,45125,75,110,465,161,44,322
603045,1835190,20805,12532,26042,3979,428273,2060497,14682,9165,19653,4190,70,323
247145,117463,1206,647,1044,297,236948,147753,864,566,1118,524,50,323
276939,47779,1289,933,1444,491,261522,59798,1026,724,1659,277,51,324
498453,287460,10253,5809,11791,1534,455548,356716,8826,4675,10750,2195,59,324
206907,52217,1280,661,850,815,203574,69445,1160,575,652,397,46,325
263018,476051,1704,1152,2845,1484,235864,593958,1611,812,2522,1103,53,325
755446,1178456,31322,21118,39901,0,534343,1333386,26997,17231,33386,6368,72,326
578623,56835,19689,3287,1244,284,554404,75530,17448,2583,1382,443,59,326
301198,217915,3019,1807,5315,336,295185,286584,2845,1421,5201,311,51,327
1146369,697701,9095,6563,12912,2192,1070416,860970,8071,5819,11491,3705,67,327
963682,434266,8889,5318,12142,2148,876005,539270,7931,4500,10519,1935,66,327
183356,32914,3268,702,505,285,167372,41566,2791,514,528,182,46,327
229415,94324,302,348,1374,524,168933,108064,236,298,1114,300,57,328
181974,51233,1316,679,1553,134,173135,67123,1097,575,1763,550,46,328
3942343,3440651,477,277,516,141,2137434,1633688,224,128,254,123,141,328
168071,45149,626,369,805,755,163486,59570,699,300,761,673,44,329
301234,380522,8271,5562,10219,819,226371,424302,6478,4461,7845,2304,59,329
412798,70233,3224,1761,4077,802,389594,85170,2478,1650,4381,273,56,330
104054,7328,954,429,532,60,100934,11281,844,450,576,299,37,330
311480,162267,799,781,2054,560,301957,203380,679,710,2204,485,52,330
231265,131293,2011,1322,2273,0,224262,170185,1835,1002,2132,505,48,331
303192,283646,233,245,460,48,237128,302838,205,263,663,199,59,331
170378,79476,489,327,1247,625,161677,104164,422,270,1198,813,45,332
696646,2203788,41890,25481,44730,0,495460,2451217,33482,20662,37035,3901,71,333
331673,177352,2037,1691,2537,185,319937,230274,1811,1307,1739,955,52,333
526829,440137,8990,6814,14299,1389,479840,543730,7649,5539,12693,1671,60,333
500650,156648,1804,1125,2737,890,478784,194459,1637,981,2345,1010,58,334
710769,290733,2651,1624,3436,355,683269,362652,2348,1459,3401,561,61,334
266906,110544,1794,1168,2184,242,252042,139498,1711,961,1836,238,51,335
229598,246913,1365,925,1804,670,223226,326149,1170,646,1886,422,48,335
151774,96992,2128,1353,2284,0,142417,130602,1891,1158,2101,44,42,335
375895,498195,5128,3363,8111,1757,348018,636910,4787,3056,6804,1273,55,335
