"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
164248,77113,27,0,35,219,143764,87143,52,17,80,1,45,603
202230,62749,9,107,0,349,152940,73119,18,122,8,206,52,603
187627,126398,59,93,11,207,99755,71893,87,48,0,0,41,604
869593,215420,43,57,0,280,706914,247673,68,74,45,54,71,606
200448,54709,61,45,80,260,152079,48057,74,60,130,19,56,607
134514,23602,49,46,0,243,125982,24432,45,97,25,22,42,607
127822,10231,0,56,91,324,116324,13209,7,64,118,74,41,607
679483,584472,77,16,324,435,590523,723294,106,71,310,167,64,609
180489,33692,46,113,0,280,138700,36260,35,42,55,65,54,609
331317,355880,17,0,0,203,266351,452159,58,34,25,0,61,610
476760,91541,22,14,111,378,383988,89439,36,63,135,224,63,610
1039293,302217,59,49,36,333,907661,370199,46,50,49,184,69,610
151033,77982,60,107,40,389,132258,98190,60,116,30,192,45,611
517421,662424,90,0,0,409,178693,297915,67,70,133,268,137,612
134869,40442,0,40,150,247,116371,44523,18,47,82,0,45,613
1448784,266226,13,66,317,167,1223238,301867,38,105,306,6,79,614
5149537,1929172,8958,6348,12340,8725,1493863,810512,2180,1466,4077,3212,198,614
