"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
389168,417716,6107,3485,8889,301,358708,532310,5082,3094,8055,1018,56,256
465910,188812,1525,991,1844,114,450562,232758,1299,883,1563,158,56,256
321692,92889,736,513,1163,528,312952,119937,734,340,1231,373,53,256
204102,97441,934,715,1874,761,194131,127148,858,640,1348,926,47,257
99145,243737,518,345,550,338,92079,327006,428,289,469,100,37,257
787142,559130,4685,2861,4722,342,726603,693613,3773,2210,3730,880,63,257
282538,397946,4569,2514,4878,0,252409,515234,3953,2153,4518,907,53,257
227023,43771,792,507,1184,434,220951,57094,740,445,1106,629,49,257
1456964,60614,61428,9494,3918,504,1394498,76876,53928,8087,3784,609,70,259
323253,7859,3883,1011,844,0,301751,9335,3230,845,1272,0,53,259
122341,22288,45,47,214,280,104932,29788,72,71,387,188,43,259
95196,155139,626,485,754,424,87222,204176,628,397,746,223,37,260
170321,35961,798,573,556,548,159746,46933,757,481,635,497,45,260
179453,51435,2861,1827,3630,227,164265,64500,2449,1519,2824,723,46,260
316870,221837,713,510,853,0,304312,296196,667,392,553,106,51,260
90641,3132,678,411,837,254,84264,5298,711,382,753,151,35,261
90953,13632,154,168,222,383,84189,18049,130,161,125,266,35,261
265938,35923,1044,838,1439,835,255459,46471,1042,671,1939,564,51,262
402766,257612,4040,3546,9259,1007,368246,324889,3580,3081,8410,1770,56,262
210201,97855,523,406,1123,165,151186,110092,379,224,743,185,58,262
482276,43873,6063,4016,7586,1635,468280,51900,5272,3396,7098,959,57,262
665546,192853,39,32,83,223,619507,245636,33,42,103,106,61,263
341884,7889,582,151,389,232,322033,11514,548,209,315,201,54,263
116651,78621,799,562,1063,228,110209,104812,728,422,1285,221,39,263
176159,322159,651,632,1472,0,104666,243476,386,333,724,38,51,263
624555,39063,118,146,270,593,600055,49431,106,142,338,363,59,263
464152,414245,21191,10967,14614,4259,432490,515515,17699,9188,12438,2879,57,264
644251,155612,3820,2385,4964,1861,594163,192172,3307,2254,4720,1822,62,264
243993,85612,3282,1604,4037,939,234295,113646,3368,1271,4252,1423,49,265
701438,43729,161,221,848,373,676746,52200,77,124,876,523,61,265
422930,151382,14345,8104,11721,1514,392669,184502,11717,6255,10841,2838,57,265
289001,6062,1229,368,485,143,263040,7941,1230,280,460,50,53,265
1296628,623995,2583,489,708,638,1229125,784067,1913,413,584,625,68,265
530293,143503,9745,5054,8698,2209,493328,174141,8746,4123,7780,3064,59,265
151145,19164,845,597,1024,1128,144676,23924,719,472,1042,1149,43,265
161367,30112,618,496,904,349,152617,39841,663,429,716,129,44,266
176147,103707,688,597,795,312,160121,133047,649,408,556,183,46,267
170533,279424,144,128,210,278,161464,354154,119,97,150,246,45,268
172426,40231,39,60,197,307,156617,49676,40,87,176,114,46,268
334657,132256,1372,876,2345,588,317543,166090,1208,665,2093,942,54,269
240136,27532,580,323,674,284,230601,34213,593,209,992,176,49,269
444199,30573,92,66,132,318,433676,38810,105,100,128,269,56,269
413670,128645,916,622,1750,418,402389,168177,789,569,1789,571,55,269
382346,291250,2894,1661,2008,776,372645,375218,2355,1333,1650,909,54,269
107850,48754,314,271,563,467,98549,64719,309,222,313,279,38,270
124203,78601,261,198,347,204,112933,101640,179,159,353,190,40,271
486236,100798,3624,1978,3832,635,477637,130509,3634,1690,3394,534,57,271
143247,9370,934,599,1394,590,139764,11487,974,489,1076,518,41,271
253905,44541,281,209,371,212,240923,54078,233,207,455,125,50,271
