"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
138207,50107,252,164,361,281,113712,64314,210,164,250,200,46,195
227246,58415,188,141,255,218,214684,75905,170,114,286,88,49,195
1217131,304638,66,175,184,326,1128321,373506,90,140,143,115,67,195
1122435,476605,47,64,141,227,1037078,589254,66,39,255,98,66,195
452383,67770,64,60,160,293,447231,89639,68,67,215,104,56,195
528438,59879,34,90,151,294,518668,77598,62,66,167,24,57,195
224954,105201,0,43,135,320,211221,131740,22,42,113,82,48,195
572672,77425,76,56,243,258,567270,101664,115,58,161,15,57,196
616738,151473,49,96,142,136,593441,192438,62,74,135,105,59,196
900266,439547,1174,745,1200,396,587441,480729,767,566,1169,433,74,196
779813,88197,155,18,106,303,773603,116663,181,76,146,113,61,196
612887,95295,44,87,8,147,603124,125804,67,60,104,4,58,196
1222926,1293644,278,164,271,367,942190,1489803,250,234,474,372,72,196
1372584,1212124,123,109,195,238,1183524,1353515,76,53,237,195,71,197
1225861,424373,647,384,844,520,1099675,534257,564,364,921,366,68,197
471967,48558,76,108,9,348,462619,63237,91,78,84,140,56,197
266075,91242,42,109,43,166,249834,117359,45,54,157,29,51,198
172280,108675,119,94,341,315,132845,125288,141,103,363,117,51,198
97934,16557,88,97,18,421,90892,22047,98,83,162,346,37,198
1687306,3229876,4548,2944,6067,1586,512798,2130121,1296,711,2019,762,227,199
503206,118821,107,42,281,270,493150,152289,120,91,344,168,57,199
971150,674291,104,28,135,246,848073,774038,75,78,109,96,69,199
502349,34717,0,56,71,296,495451,44206,39,60,116,106,57,199
92150,481659,32,17,60,257,80665,631584,43,40,80,303,38,199
620545,263750,423,406,635,378,518429,310896,458,315,529,317,64,199
392450,228299,28,79,100,252,338007,283622,38,94,101,41,57,199
388917,175004,87,129,301,135,382876,224990,107,75,432,67,54,199
433694,37497,68,82,54,217,423491,48121,60,72,60,0,55,199
95117,36815,14,72,100,252,87267,49179,42,71,256,5,37,200
16777215,16777215,17162,9476,15290,517,5793010,16191073,5521,2890,5201,1210,208,200
536566,484535,11,79,47,277,493402,599017,59,59,113,97,60,200
1043413,1070721,1811,1106,2346,366,547110,956512,1127,700,1523,886,87,200
544191,217161,42,66,67,253,508207,279969,64,114,155,47,57,200
190793,38224,73,62,4,245,188642,50176,51,54,94,2,45,201
512879,117722,119,92,261,317,508900,154434,65,102,345,66,57,201
148031,56781,200,113,364,427,140767,75195,282,107,291,251,42,201
221006,184759,57,86,102,258,203284,245009,35,165,209,93,47,201
670361,72619,27,37,199,277,663007,93283,29,49,310,71,60,201
589203,58013,118,95,250,79,585352,74024,68,91,282,184,58,201
268529,122415,152,15,220,402,242948,153605,183,67,324,372,51,202
183693,47887,22,50,85,252,167866,61191,77,122,197,0,46,202
133539,107480,27,80,0,309,117540,141278,90,47,121,31,42,202
121976,35671,27,43,142,323,118002,45690,48,40,136,224,41,202
794572,347094,33,141,275,339,678738,415879,98,167,309,257,67,202
468616,178137,525,316,418,574,402307,218550,455,211,436,591,59,202
399557,221988,23,35,71,237,335279,261016,31,80,125,146,58,202
730551,108080,288,198,313,342,727216,144653,250,137,329,124,59,202
494590,97750,163,106,475,367,490608,129463,132,165,324,93,56,202
1784948,4383857,7788,4979,14248,3618,981501,3244616,2914,2020,5860,2116,159,202
2962904,3255102,507,364,763,224,1505795,2633802,358,168,436,289,114,202
832846,73035,62,84,89,228,832108,91903,85,87,86,149,63,202
520578,67006,124,0,230,231,510331,86959,65,68,237,37,57,204
463204,90350,66,62,342,349,449639,116610,58,69,525,194,57,204
430385,51571,11,65,212,332,420717,65878,61,62,182,159,56,204
90762,21416,141,35,96,302,81040,28370,130,26,154,86,36,204
311551,45452,168,168,268,298,284539,57405,137,107,302,271,53,204
