"FSC-A","SSC-A","FL1-A","FL2-A","FL3-A","FL4-A","FSC-H","SSC-H","FL1-H","FL2-H","FL3-H","FL4-H","Width","Time"
460507,6894929,423,438,3585,454,352080,8568876,258,209,2326,678,69,260
296431,59578,40,157,194,296,282893,77419,49,134,179,69,51,260
159148,54964,108,131,1076,235,119903,60342,84,111,943,165,51,261
851089,371319,457,631,3050,752,721378,441631,296,529,2336,704,67,261
763278,2333796,62200,40472,92035,0,497267,2364755,45362,30513,70340,8207,74,261
6367112,13046881,12432,16938,71930,0,2922103,11554774,6516,8677,36471,2843,116,261
211959,74287,143,143,900,507,179471,92599,103,121,607,351,50,261
384227,65395,936,628,2642,437,330371,77906,753,420,1762,783,57,262
394968,50241,0,94,0,204,383842,63289,28,65,58,114,55,262
355691,64861,193,192,1433,0,315436,74170,153,185,988,268,59,263
228346,53875,111,89,676,519,214128,71112,109,133,648,386,48,263
1935084,1992398,3403,3611,21674,2135,1299970,1635163,1663,2074,9924,2189,105,263
830521,109603,345,507,2938,655,719625,127937,215,351,2982,673,66,264
161163,14351,37,148,379,53,153930,18358,44,100,294,243,44,264
176123,27590,62,175,764,502,155370,32800,50,169,601,547,47,264
124302,31952,76,56,341,392,117807,40662,98,45,410,282,39,264
167349,15201,13,0,56,307,160931,20174,28,15,33,69,44,264
787321,117322,452,369,2453,326,720748,140426,378,341,2747,369,63,265
510133,58544,275,243,1730,320,498126,75202,251,236,1693,341,57,265
3699232,2635110,4895,6024,41121,5050,1273215,1237376,1280,1514,11881,2559,231,266
2129739,2715517,3649,3304,15725,3091,1347105,2506838,2699,2006,10311,2414,98,266
84868,11265,60,84,495,124,80502,14306,39,75,314,189,34,266
183267,27242,96,356,1619,512,172988,36807,125,309,1544,967,45,267
406359,51486,86,91,471,564,394470,67262,83,52,533,474,55,267
189125,92310,36,97,588,427,178422,118629,70,106,597,252,46,267
248616,57001,86,181,1137,565,209207,33681,51,122,1284,741,55,267
165273,40328,70,143,995,185,153658,51485,61,84,1111,515,44,267
306329,22470,160,54,578,533,271310,29007,154,115,550,535,53,267
109406,33454,880,647,2169,763,102400,43482,901,508,1942,1040,38,267
123578,51449,167,321,1135,490,102340,61049,159,296,930,440,45,267
607480,76540,105,152,406,373,597855,100613,95,126,273,218,58,268
86514,31457,115,201,878,1260,80038,41876,102,184,943,1002,35,268
397472,65549,130,173,1256,752,355964,78475,121,160,1359,620,56,269
763570,444254,561,684,3649,751,657076,552484,444,625,3466,661,70,269
1487961,3278935,30006,22144,63278,0,1131241,3603816,24102,17423,55297,7164,77,269
2320464,1155273,2132,3573,27816,2648,1088404,756181,781,1472,12216,1370,131,270
468858,78590,170,107,609,203,447468,100632,156,120,540,118,57,270
408777,35019,92,221,1280,354,363585,40388,79,176,1053,507,57,271
708166,77826,158,136,657,220,678386,99969,160,114,532,303,61,271
2284443,911874,1425,1271,8129,2209,1147394,774160,579,557,3723,1791,111,271
418090,53045,300,104,232,673,401945,65979,237,135,180,565,56,271
705574,277102,303,579,4142,448,623986,332222,286,479,4181,491,64,271
302835,189799,1188,967,2537,1166,262972,216758,1100,914,2164,904,57,271
284054,11227,66,40,12,328,279593,16129,95,92,51,109,50,271
3075101,725081,879,1205,9160,0,2702612,877845,595,1034,8308,831,78,272
498803,72916,80,161,1178,405,477681,92103,96,127,853,462,58,273
486115,84003,161,163,1860,369,432257,103249,158,167,1366,471,59,273
682755,92368,288,458,2971,687,577042,103809,199,287,3012,1015,65,273
160981,100262,155,170,956,744,116161,108536,120,149,819,480,51,274
302932,62340,188,231,509,293,292331,80304,150,140,474,193,51,274
437429,42304,102,56,638,379,428494,52761,213,69,560,209,55,274
570675,2694780,272,298,1408,504,541292,3444538,215,201,1046,430,59,275
253595,187159,465,356,2122,515,193789,226768,316,318,1396,777,56,275
160414,212181,161,235,1387,474,136864,272885,148,210,1074,485,48,275
97218,11076,45,118,293,495,92129,15641,44,149,464,264,36,275
299138,32009,42,241,986,0,280808,40225,71,219,849,189,52,276
941696,402056,1033,1000,5208,1276,744960,378135,713,693,3472,1406,77,276
882270,256420,263,558,3310,244,783638,253928,249,299,1981,496,71,276
3554909,4664795,7433,7993,54782,8159,1591075,4460034,3320,3078,22081,4233,136,276
183509,112746,232,304,1584,0,140664,141205,279,215,1486,267,50,279
274529,68984,131,154,1116,973,250094,76281,87,131,659,645,54,280
588014,53569,118,141,919,421,581580,67569,124,113,651,153,58,281
5400631,6631602,7320,8935,40103,1756,3741224,6041357,3984,4206,17961,5911,114,281
566832,37085,90,84,554,526,552688,47392,93,70,610,444,58,281
927189,565843,1113,1123,6530,1603,597817,472610,692,574,3599,1169,104,281
306573,27597,265,432,1806,1307,267440,32217,150,229,1613,2016,54,281
490517,183246,186,341,2517,600,433610,229406,235,282,2526,613,59,282
667416,268050,1384,1180,7074,850,419998,276447,928,721,4727,1254,79,282
306974,20089,86,97,198,252,265889,22691,96,77,300,170,56,284
137316,31591,16,5,71,300,119739,41206,26,45,160,65,44,284
2540530,788781,2012,1894,11464,2631,1294270,591543,941,894,5103,1152,120,284
1063610,882796,18450,13070,33820,0,760100,941787,14121,9399,26839,3305,81,285
639984,60793,140,211,989,234,614605,76749,110,162,1080,167,60,285
91988,43219,123,74,718,118,81175,56102,119,63,664,46,37,286
115184,46574,56,57,584,319,106206,61691,60,40,859,290,39,287
138334,20692,23,62,495,436,128179,25335,52,76,348,169,41,287
183451,26986,117,99,333,300,177992,35137,130,88,397,162,45,289
1242676,1294391,1310,1324,4779,990,1041922,1480885,1042,1056,3821,1251,71,290
504256,25241,83,296,1557,95,473119,30073,62,224,1649,190,58,290
161552,27375,107,147,434,163,145549,34258,152,88,368,339,45,290
1727663,425817,731,922,8510,1307,1391613,471157,578,734,7211,1281,76,291
